Год;Компания;ЦФО;MCC;Инициатор закупки;Предмет закупки;Бюждетзакупки/суммадоговора(UZS);Тип затрат;Тип договора;Срок действия договора (мес.)
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Заказ воды ежемесячно (0,33);120000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Услуги специалистов по тяжелым работам (грузчики);120000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Ремонт кулеров;120000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение бинбэгов, пуфиков для офиса;120000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;приобретение метал мебели;100000000;Capex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;приобретение обуви (склад/охрана) зима/лето;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;приобретение раб инструмента и инвентаря;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Warehouse;Власова Е. А.;приобретение чек ленты;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;приобретение инкас мешков;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;приобр матер для инкассы;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение живых цветое;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Клининг;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение запчастей для содержания и эксплуатации офиса;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;тонировка;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;установка новых переговорок;100000000;Capex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;стеклянные витражи;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;уборочный инвернтарь и техника;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance\PVZ\HR;Власова Е. А.;Закуп кресел для пвз, для обучения;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение ультрозвуковых ловушек для грызунов и насекомых;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретения различный стройматериалов;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;спец одежда на заказ (ахо) зима/лето;100000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Warehouse;Власова Е. А.;топливо для склада ;70000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Прииобретение очистителей/увлажнителей воздуха;60000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение мягкой мебели;50000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение ковров;50000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение ковролин;50000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Водяные вентиляторы , обогреватели, печки;50000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;тележки корзинки;50000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-PVZ;Власова Е. А.;Бейджики для ПВЗ;50000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Акустические перегородок;50000000;Capex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение холодильников;50000000;Capex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Закуп ПММ;50000000;Capex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение кухонного гарнитура;50000000;Capex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение зонтов для террас;50000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение экранов для кондиционеров;50000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;приобретение натяжителей, стрепп лент;50000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение сиропов;45000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Лампочки для террас;40000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение наполных и настенных кронштейнов;30000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение подставок д/ ноутбуков;30000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение электроинстурментов;30000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение сейфов;30000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Мойка фасада офисного здания;30000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение МОПов и насадок к ним;30000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Закуп соусов для офиса;26000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Пленка для ламинации;25000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;навесы;25000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение картин;20000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Закуп термопотов на склад;20000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение микроволновок;20000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Тележки для клинингого персонала;20000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение шредеров;15000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение санитайзеров;15000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;приобр бопп пакетов;10000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение тенисного стола;10000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-PVZ;Власова Е. А.;приобретение зарядок тайпси для терминалов на ПВЗ;10000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Т2 личные карточки сотрудника;10000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение столовых предметов и приборов;10000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Тележки для технического персонала;10000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Приобретение одноразовой посуды для горячей еды;10000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Вазы, стаканы в офис;5000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Закуп пепельниц для террас;5000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Бумага для офисной техники на 12 мес;600000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Вода в капсулах 19-20 л. для персонала c кулерами на 01.03.2025-01.03.2026 (12 мепсяцев).;740000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Годовая заявка на кресло для ПВЗ и офиса.;240000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Зарядное устройство для электромобилей в офис/склад- 1шт.;30000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Кабинки для переговоров звукоизоляционные 6 шт;120000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Моющие средства для офиса.;120000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Мусорный баки на 12 месяцев.;90000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Навесной потолок в аудитории;180000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Нам нужно продлить поставку воды на первый квартал 2025г.так как нужна безпербойная поставка воды для персонала, до проведения тендера по плану закупок(поиск нового поставщика). Адреса доставки-указаны в ТЗ. Тз приложила;740000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Одноразовая посуда для склада и офиса на 12 месяцев;1200000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Пакеты майка для ПВЗ;2400000000;Opex;годовой;12
2026;Узум Маркет;M - Maintenance ;M-Maintenance ;Власова Е. А.;Потребность грузчиков на  2025 год.;60000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Alina Musienko <a.musienko@uzum.com>;печатные материалы;59444700;Opex;разовый;12
2026;Узум Маркет;M - Marketing;M - Marketing;Сибилев А.;Планирование и размещение ТВ рекламы;17820000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Сибилев А.;Планирование и размещение наружной рекламы;9504000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Сафонов Г.;Проведение исследования здоровья брендов;712800000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Сафонов Г.;Проведение количественных исследований;356400000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Сафонов Г.;Проведение качественных исследований;356400000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Сибилев А.;Система трансляции роликов на экранах в ПВЗ;297000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Сибилев А.;Производство материалов для брендирования ПВЗ;1425600000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Сибилев А.;Производство материалов для брендирования ПВЗ;1188000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Булут А.;ASO;219000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Булут А.;Adjust;1690286400;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Булут А.;Hotmaps;202166242;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Булут А.;Google Ads;35188560000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Булут А.;Meta Ads, TG Ads, Yandex Direct, ASA, Google;18271440000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Усманов Ф.;SEO;35640000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Булут А.;CRM (CDP);1164333600;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Булут А.;CRM (SMS);5250960000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Лунева А.;Производство офлайновой продукции;7128000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Лунева А.;Продакшен видеороликов;3801600000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Пантелеев А.;Агентство по работе с блогерами ;5940000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Пантелеев А.;Агентство по работе с блогерами ;5940000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Пантелеев А.;Агентство по работе с блогерами ;5940000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Пантелеев А.;Сервис по оплате фриланс-работ;1782000000;Opex;годовой;12
2026;Узум Маркет;M - Marketing;M - Marketing;Пантелеев А.;Digital-агенство по YouTube-каналам;594000000;Opex;годовой;12
2026;Узум Маркет;M - PVZ ;M - PVZ ;Р Кусаинова;ККМ;4243070000;Capex;разовый; - 
2026;Узум Маркет;M - PVZ ;M - PVZ ;Р Кусаинова;Стеллажи;2821000000;Capex;разовый; - 
2026;Узум Маркет;M - PVZ ;M - PVZ ;Я Гринберг;Ноутбуки для сотрудников ВЧЛ;1070000004;Capex;годовой;12
2026;Узум Маркет;M - PVZ ;M - PVZ ;Р Кусаинова;Строительные материалы;240000000;Opex;разовый; - 
2026;Узум Маркет;M - PVZ ;M - PVZ ;Р Кусаинова;Баркордеры;193200000;Opex;разовый; - 
2026;Узум Маркет;M - PVZ ;M - PVZ ;Р Кусаинова;"1. АП за СКУД на ПВЗ
3. Подписка Canva - приложение для оформления постов и материала для публикаций ПВЗ
4. Расходы на телеграмм-бот. Автообновление информации с помощью ИИ для телеграм бота, направление Support wms";160440000;Opex;разовый; - 
2026;Узум Маркет;M - PVZ ;M - PVZ ;Р Кусаинова;Рекламные конструкции;100000000;Opex;разовый; - 
2026;Узум Маркет;M - PVZ ;M - PVZ ;Р Кусаинова;Термоэтикетки для дропа;42000000;Opex;разовый; - 
2026;Узум Маркет;M - PVZ ;M - PVZ ;Р Кусаинова;Корзины;40000000;Opex;разовый; - 
2026;Узум Маркет;M - PVZ ;M - PVZ ;Р Кусаинова;Термопринтеры для drop-off ;22800000;Capex;разовый; - 
2026;Узум Маркет;M - PVZ ;M - PVZ ;Р Кусаинова;Рекламные наклейки;12000000;Opex;разовый; - 
2026;Узум Маркет;M - PVZ ;M - PVZ ;Alina Musienko <a.musienko@uzum.com>;мебель для ПВЗ под проект оффлайн продаж ;594447000;Capex;разовый;12
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;С Михеев;Оборотная тара;6566400000;Capex;разовый; - 
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;А Шитикова;"Пломбы		";2090119184;Opex;разовый; - 
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;С Михеев;Ричтрак;612627212;Capex;разовый; - 
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;И Кононенко;Приобретение тележек;470000000;Opex;годовой;12
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;И Кононенко;Страхование;453096000;Opex;годовой;12
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;А Шитикова;Ленты;216000000;Opex;разовый; - 
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;С Михеев;Паллеты;140000000;Capex;разовый; - 
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;И Кононенко;Топливо (ГСМ) погрузчики;128074000;Opex;годовой;12
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;С Михеев;Телега отбора;110000000;Capex;разовый; - 
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;С Михеев;Стол металлический(верстак);72363221;Capex;разовый; - 
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;С Михеев;"Ячейки (лотки/флипы) мезонина		";69561245,59;Capex;разовый; - 
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;С Михеев;Стеллажи отгрузки;54393984;Capex;разовый; - 
2026;Узум Маркет;M - Warehouse ;M - Warehouse ;С Михеев;Закупка термотрансферных этикеток;4000000;Capex;разовый; - 
